,G#,Date,Tm,Away,Opp,FantPt,Name,Position,Season
0,1.0,2021-09-12,IND,0,SEA,11.6,Jonathan Taylor,RB,2021
1,2.0,2021-09-19,IND,0,LAR,5.3,Jonathan Taylor,RB,2021
2,3.0,2021-09-26,IND,1,TEN,7.2,Jonathan Taylor,RB,2021
3,4.0,2021-10-03,IND,1,MIA,17.4,Jonathan Taylor,RB,2021
4,5.0,2021-10-11,IND,1,BAL,28.9,Jonathan Taylor,RB,2021
5,6.0,2021-10-17,IND,0,HOU,27.8,Jonathan Taylor,RB,2021
6,7.0,2021-10-24,IND,1,SFO,15.0,Jonathan Taylor,RB,2021
7,8.0,2021-10-31,IND,0,TEN,18.2,Jonathan Taylor,RB,2021
8,9.0,2021-11-04,IND,0,NYJ,32.0,Jonathan Taylor,RB,2021
9,10.0,2021-11-14,IND,0,JAX,18.6,Jonathan Taylor,RB,2021
10,11.0,2021-11-21,IND,1,BUF,50.4,Jonathan Taylor,RB,2021
11,12.0,2021-11-28,IND,0,TAM,15.7,Jonathan Taylor,RB,2021
12,13.0,2021-12-05,IND,1,HOU,24.3,Jonathan Taylor,RB,2021
13,14.0,2021-12-18,IND,0,NWE,23.0,Jonathan Taylor,RB,2021
14,15.0,2021-12-25,IND,1,ARI,10.8,Jonathan Taylor,RB,2021
15,16.0,2022-01-02,IND,0,LVR,17.4,Jonathan Taylor,RB,2021
16,17.0,2022-01-09,IND,1,JAX,9.5,Jonathan Taylor,RB,2021
0,1.0,2021-09-12,LAR,0,CHI,16.8,Cooper Kupp,WR,2021
1,2.0,2021-09-19,LAR,1,IND,27.8,Cooper Kupp,WR,2021
2,3.0,2021-09-26,LAR,0,TAM,21.6,Cooper Kupp,WR,2021
3,4.0,2021-10-03,LAR,0,ARI,6.4,Cooper Kupp,WR,2021
4,5.0,2021-10-07,LAR,1,SEA,9.2,Cooper Kupp,WR,2021
5,6.0,2021-10-17,LAR,1,NYG,25.0,Cooper Kupp,WR,2021
6,7.0,2021-10-24,LAR,0,DET,27.6,Cooper Kupp,WR,2021
7,8.0,2021-10-31,LAR,1,HOU,17.5,Cooper Kupp,WR,2021
8,9.0,2021-11-07,LAR,0,TEN,9.5,Cooper Kupp,WR,2021
9,10.0,2021-11-15,LAR,1,SFO,12.2,Cooper Kupp,WR,2021
10,11.0,2021-11-28,LAR,1,GNB,11.6,Cooper Kupp,WR,2021
11,12.0,2021-12-05,LAR,0,JAX,18.9,Cooper Kupp,WR,2021
12,13.0,2021-12-13,LAR,1,ARI,18.3,Cooper Kupp,WR,2021
13,14.0,2021-12-21,LAR,0,SEA,25.7,Cooper Kupp,WR,2021
14,15.0,2021-12-26,LAR,1,MIN,11.3,Cooper Kupp,WR,2021
15,16.0,2022-01-02,LAR,1,BAL,15.5,Cooper Kupp,WR,2021
16,17.0,2022-01-09,LAR,0,SFO,19.6,Cooper Kupp,WR,2021
0,1.0,2021-09-12,SFO,1,DET,22.9,Deebo Samuel,WR,2021
1,2.0,2021-09-19,SFO,1,PHI,10.1,Deebo Samuel,WR,2021
2,3.0,2021-09-26,SFO,0,GNB,5.2,Deebo Samuel,WR,2021
3,4.0,2021-10-03,SFO,0,SEA,27.7,Deebo Samuel,WR,2021
4,5.0,2021-10-10,SFO,1,ARI,13.1,Deebo Samuel,WR,2021
5,6.0,2021-10-24,SFO,0,IND,14.0,Deebo Samuel,WR,2021
6,7.0,2021-10-31,SFO,1,CHI,17.1,Deebo Samuel,WR,2021
7,8.0,2021-11-07,SFO,0,ARI,6.3,Deebo Samuel,WR,2021
8,9.0,2021-11-15,SFO,0,LAR,25.3,Deebo Samuel,WR,2021
9,10.0,2021-11-21,SFO,1,JAX,15.4,Deebo Samuel,WR,2021
10,11.0,2021-11-28,SFO,0,MIN,19.8,Deebo Samuel,WR,2021
11,13.0,2021-12-12,SFO,1,CIN,11.9,Deebo Samuel,WR,2021
12,14.0,2021-12-19,SFO,0,ATL,14.9,Deebo Samuel,WR,2021
13,15.0,2021-12-23,SFO,1,TEN,19.1,Deebo Samuel,WR,2021
14,16.0,2022-01-02,SFO,0,HOU,14.2,Deebo Samuel,WR,2021
15,17.0,2022-01-09,SFO,1,LAR,24.96,Deebo Samuel,WR,2021
0,1.0,2021-09-12,BUF,0,PIT,17.2,Josh Allen,QB,2021
1,2.0,2021-09-19,BUF,1,MIA,16.66,Josh Allen,QB,2021
2,3.0,2021-09-26,BUF,0,WAS,37.22,Josh Allen,QB,2021
3,4.0,2021-10-03,BUF,0,HOU,20.02,Josh Allen,QB,2021
4,5.0,2021-10-10,BUF,1,KAN,36.5,Josh Allen,QB,2021
5,6.0,2021-10-18,BUF,1,TEN,28.72,Josh Allen,QB,2021
6,7.0,2021-10-31,BUF,0,MIA,29.46,Josh Allen,QB,2021
7,8.0,2021-11-07,BUF,1,JAX,9.56,Josh Allen,QB,2021
8,9.0,2021-11-14,BUF,1,NYJ,20.94,Josh Allen,QB,2021
9,10.0,2021-11-21,BUF,0,IND,16.16,Josh Allen,QB,2021
10,11.0,2021-11-25,BUF,1,NOR,26.7,Josh Allen,QB,2021
11,12.0,2021-12-06,BUF,0,NWE,11.7,Josh Allen,QB,2021
12,13.0,2021-12-12,BUF,1,TAM,35.22,Josh Allen,QB,2021
13,14.0,2021-12-19,BUF,0,CAR,20.8,Josh Allen,QB,2021
14,15.0,2021-12-26,BUF,1,NWE,30.96,Josh Allen,QB,2021
15,16.0,2022-01-02,BUF,0,ATL,20.9,Josh Allen,QB,2021
16,17.0,2022-01-09,BUF,0,NYJ,23.86,Josh Allen,QB,2021
0,1.0,2021-09-12,LAC,1,WAS,11.7,Austin Ekeler,RB,2021
1,2.0,2021-09-19,LAC,0,DAL,13.5,Austin Ekeler,RB,2021
2,3.0,2021-09-26,LAC,1,KAN,16.7,Austin Ekeler,RB,2021
3,4.0,2021-10-04,LAC,0,LVR,26.5,Austin Ekeler,RB,2021
4,5.0,2021-10-10,LAC,0,CLE,27.9,Austin Ekeler,RB,2021
5,6.0,2021-10-17,LAC,1,BAL,5.5,Austin Ekeler,RB,2021
6,7.0,2021-10-31,LAC,0,NWE,18.4,Austin Ekeler,RB,2021
7,8.0,2021-11-07,LAC,1,PHI,8.2,Austin Ekeler,RB,2021
8,9.0,2021-11-14,LAC,0,MIN,11.9,Austin Ekeler,RB,2021
9,10.0,2021-11-21,LAC,0,PIT,35.5,Austin Ekeler,RB,2021
10,11.0,2021-11-28,LAC,1,DEN,15.9,Austin Ekeler,RB,2021
11,12.0,2021-12-05,LAC,1,CIN,12.4,Austin Ekeler,RB,2021
12,13.0,2021-12-12,LAC,0,NYG,14.4,Austin Ekeler,RB,2021
13,14.0,2021-12-16,LAC,0,KAN,14.2,Austin Ekeler,RB,2021
14,16.0,2022-01-02,LAC,0,DEN,17.2,Austin Ekeler,RB,2021
15,17.0,2022-01-09,LAC,1,LVR,23.9,Austin Ekeler,RB,2021
0,1.0,2021-09-12,LAC,1,WAS,13.38,Justin Herbert,QB,2021
1,2.0,2021-09-19,LAC,0,DAL,14.72,Justin Herbert,QB,2021
2,3.0,2021-09-26,LAC,1,KAN,30.84,Justin Herbert,QB,2021
3,4.0,2021-10-04,LAC,0,LVR,21.28,Justin Herbert,QB,2021
4,5.0,2021-10-10,LAC,0,CLE,42.82,Justin Herbert,QB,2021
5,6.0,2021-10-17,LAC,1,BAL,11.0,Justin Herbert,QB,2021
6,7.0,2021-10-31,LAC,0,NWE,13.82,Justin Herbert,QB,2021
7,8.0,2021-11-07,LAC,1,PHI,31.64,Justin Herbert,QB,2021
8,9.0,2021-11-14,LAC,0,MIN,12.0,Justin Herbert,QB,2021
9,10.0,2021-11-21,LAC,0,PIT,34.28,Justin Herbert,QB,2021
10,11.0,2021-11-28,LAC,1,DEN,19.72,Justin Herbert,QB,2021
11,12.0,2021-12-05,LAC,1,CIN,25.28,Justin Herbert,QB,2021
12,13.0,2021-12-12,LAC,0,NYG,24.9,Justin Herbert,QB,2021
13,14.0,2021-12-16,LAC,0,KAN,23.04,Justin Herbert,QB,2021
14,15.0,2021-12-26,LAC,1,HOU,16.94,Justin Herbert,QB,2021
15,16.0,2022-01-02,LAC,0,DEN,17.68,Justin Herbert,QB,2021
16,17.0,2022-01-09,LAC,1,LVR,27.42,Justin Herbert,QB,2021
0,1.0,2021-09-09,TAM,0,DAL,27.16,Tom Brady,QB,2021
1,2.0,2021-09-19,TAM,0,ATL,29.64,Tom Brady,QB,2021
2,3.0,2021-09-26,TAM,1,LAR,28.68,Tom Brady,QB,2021
3,4.0,2021-10-03,TAM,1,NWE,11.06,Tom Brady,QB,2021
4,5.0,2021-10-10,TAM,0,MIA,37.74,Tom Brady,QB,2021
5,6.0,2021-10-14,TAM,1,PHI,17.98,Tom Brady,QB,2021
6,7.0,2021-10-24,TAM,0,CHI,24.44,Tom Brady,QB,2021
7,8.0,2021-10-31,TAM,1,NOR,25.2,Tom Brady,QB,2021
8,9.0,2021-11-14,TAM,1,WAS,13.0,Tom Brady,QB,2021
9,10.0,2021-11-22,TAM,0,NYG,19.28,Tom Brady,QB,2021
10,11.0,2021-11-28,TAM,1,IND,11.24,Tom Brady,QB,2021
11,12.0,2021-12-05,TAM,1,ATL,28.62,Tom Brady,QB,2021
12,13.0,2021-12-12,TAM,0,BUF,30.12,Tom Brady,QB,2021
13,14.0,2021-12-19,TAM,0,NOR,4.76,Tom Brady,QB,2021
14,15.0,2021-12-26,TAM,1,CAR,14.38,Tom Brady,QB,2021
15,16.0,2022-01-02,TAM,1,NYJ,26.4,Tom Brady,QB,2021
16,17.0,2022-01-09,TAM,0,CAR,25.04,Tom Brady,QB,2021
0,1.0,2021-09-13,BAL,1,LVR,2.0,Mark Andrews,TE,2021
1,2.0,2021-09-19,BAL,0,KAN,5.7,Mark Andrews,TE,2021
2,3.0,2021-09-26,BAL,1,DET,10.9,Mark Andrews,TE,2021
3,4.0,2021-10-03,BAL,1,DEN,6.7,Mark Andrews,TE,2021
4,5.0,2021-10-11,BAL,0,IND,30.7,Mark Andrews,TE,2021
5,6.0,2021-10-17,BAL,0,LAC,12.8,Mark Andrews,TE,2021
6,7.0,2021-10-24,BAL,0,CIN,4.8,Mark Andrews,TE,2021
7,8.0,2021-11-07,BAL,0,MIN,4.4,Mark Andrews,TE,2021
8,9.0,2021-11-11,BAL,1,MIA,12.3,Mark Andrews,TE,2021
9,10.0,2021-11-21,BAL,1,CHI,7.3,Mark Andrews,TE,2021
10,11.0,2021-11-28,BAL,0,CLE,12.5,Mark Andrews,TE,2021
11,12.0,2021-12-05,BAL,1,PIT,5.0,Mark Andrews,TE,2021
12,13.0,2021-12-12,BAL,1,CLE,17.5,Mark Andrews,TE,2021
13,14.0,2021-12-19,BAL,0,GNB,25.6,Mark Andrews,TE,2021
14,15.0,2021-12-26,BAL,1,CIN,18.5,Mark Andrews,TE,2021
15,16.0,2022-01-02,BAL,0,LAR,8.9,Mark Andrews,TE,2021
16,17.0,2022-01-09,BAL,0,PIT,8.5,Mark Andrews,TE,2021
0,1.0,2021-09-12,CIN,0,MIN,15.9,Ja'Marr Chase,WR,2021
1,2.0,2021-09-19,CIN,1,CHI,11.4,Ja'Marr Chase,WR,2021
2,3.0,2021-09-26,CIN,1,PIT,18.5,Ja'Marr Chase,WR,2021
3,4.0,2021-09-30,CIN,0,JAX,7.7,Ja'Marr Chase,WR,2021
4,5.0,2021-10-10,CIN,0,GNB,21.9,Ja'Marr Chase,WR,2021
5,6.0,2021-10-17,CIN,1,DET,9.7,Ja'Marr Chase,WR,2021
6,7.0,2021-10-24,CIN,1,BAL,26.1,Ja'Marr Chase,WR,2021
7,8.0,2021-10-31,CIN,1,NYJ,10.1,Ja'Marr Chase,WR,2021
8,9.0,2021-11-07,CIN,0,CLE,2.9,Ja'Marr Chase,WR,2021
9,10.0,2021-11-21,CIN,1,LVR,10.0,Ja'Marr Chase,WR,2021
10,11.0,2021-11-28,CIN,0,PIT,3.9,Ja'Marr Chase,WR,2021
11,12.0,2021-12-05,CIN,0,LAC,5.2,Ja'Marr Chase,WR,2021
12,13.0,2021-12-12,CIN,0,SFO,20.3,Ja'Marr Chase,WR,2021
13,14.0,2021-12-19,CIN,1,DEN,0.3,Ja'Marr Chase,WR,2021
14,15.0,2021-12-26,CIN,0,BAL,12.5,Ja'Marr Chase,WR,2021
15,16.0,2022-01-02,CIN,0,KAN,44.6,Ja'Marr Chase,WR,2021
16,17.0,2022-01-09,CIN,1,CLE,2.6,Ja'Marr Chase,WR,2021
0,1.0,2021-09-12,MIN,1,CIN,7.54,Justin Jefferson,WR,2021
1,2.0,2021-09-19,MIN,1,ARI,12.5,Justin Jefferson,WR,2021
2,3.0,2021-09-26,MIN,0,SEA,17.8,Justin Jefferson,WR,2021
3,4.0,2021-10-03,MIN,0,CLE,14.4,Justin Jefferson,WR,2021
4,5.0,2021-10-10,MIN,0,DET,12.4,Justin Jefferson,WR,2021
5,6.0,2021-10-17,MIN,1,CAR,6.0,Justin Jefferson,WR,2021
6,7.0,2021-10-31,MIN,0,DAL,2.1,Justin Jefferson,WR,2021
7,8.0,2021-11-07,MIN,1,BAL,14.0,Justin Jefferson,WR,2021
8,9.0,2021-11-14,MIN,1,LAC,13.9,Justin Jefferson,WR,2021
9,10.0,2021-11-21,MIN,0,GNB,29.2,Justin Jefferson,WR,2021
10,11.0,2021-11-28,MIN,1,SFO,9.26,Justin Jefferson,WR,2021
11,12.0,2021-12-05,MIN,1,DET,24.6,Justin Jefferson,WR,2021
12,13.0,2021-12-09,MIN,0,PIT,13.5,Justin Jefferson,WR,2021
13,14.0,2021-12-20,MIN,1,CHI,10.7,Justin Jefferson,WR,2021
14,15.0,2021-12-26,MIN,0,LAR,11.6,Justin Jefferson,WR,2021
15,16.0,2022-01-02,MIN,1,GNB,5.8,Justin Jefferson,WR,2021
16,17.0,2022-01-09,MIN,0,CHI,17.1,Justin Jefferson,WR,2021
